SampleId,SampleName,OnyxDesignDnaId,DesignSetId,NumberOfDesigns,DesignId,UniqueId,MappedDesign,OnyxEditReadCount,ReferenceReadCount,RawReferenceReadCount,OtherReadCount,RawOtherReadCount,TotalSpanningReadCount,RawTotalSpanningReadCount,RawEditGenomeTotalWithDuplicates,RawReferenceGenomeTotalWithDuplicates,DuplicateBiasCorrection,FracOnyxEditReadCount,FracReferenceReadCount,FracOtherReadCount,ExpectedTotalReadCount,RawEditRate,PvalueRaw,PvalueNormalized,BinomialEditCall,BinomialEditCallQuality,Comments,RepresentativeDesign,DesignCategory,ConsensusEditCoverage,ConsensusWTCoverage,ConsensusFractionEdit,ConsensusPValue,ConsensusCallNotes,OtherEditReadCount,OtherRefReadCount,OtherNeighborReadCount,DesignPlasmidCoverage,DesignPlasmidReferenceCoverage,ImproperOrClippedEditReads,ImproperOrClippedReferenceReads,EditedHASpanningFragments,ContainerNumber,InscriptaChemistrySOPVersion,Organism,StrainFunction,Var1,Var2,Var3,Var4
GE00001155-GED_B01,GE00001155-GED_B01,#NA,SPB00001,10002,272662,SPB00001|272662,True,0,4813.0,4813,1.0,1,4814.0,4814,0,5716,1.0,0.0,0.9997922725384296,0.0002077274615704196,15611.324739023145,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272662,edit,0.0,8471.0,0.0,1.0,EGEWNotSpanned,0,0,1,235.0,218.0,1,141,0,GE00001155-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001155-GED_B01,GE00001155-GED_B01,#NA,SPB00001,10002,272663,SPB00001|272663,True,0,6583.0,6583,1.0,1,6584.0,6584,0,7857,1.0,0.0,0.9998481166464156,0.00015188335358444713,20578.439995938326,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272663,edit,0.0,8749.0,0.0,1.0,EGEWNotSpanned,0,0,1,115.0,115.0,0,166,0,GE00001155-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001155-GED_B01,GE00001155-GED_B01,#NA,SPB00001,10002,272664,SPB00001|272664,True,0,6518.0,6518,0.0,0,6518.0,6518,0,7753,1.0,0.0,1.0,0.0,20578.439995938326,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272664,edit,0.0,8440.0,0.0,1.0,EGEWNotSpanned,0,0,0,110.0,110.0,0,179,0,GE00001155-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001155-GED_B01,GE00001155-GED_B01,#NA,SPB00001,10002,272665,SPB00001|272665,True,0,6403.0,6403,0.0,0,6403.0,6403,0,7481,1.0,0.0,1.0,0.0,23771.553797973243,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272665,edit,0.0,7158.0,0.0,1.0,EGEWNotSpanned,0,0,0,95.0,95.0,0,630,0,GE00001155-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001155-GED_B01,GE00001155-GED_B01,#NA,SPB00001,10002,272666,SPB00001|272666,True,0,5753.0,5753,0.0,0,5753.0,5753,0,6714,1.0,0.0,1.0,0.0,21642.814021537084,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272666,edit,0.0,7383.0,0.0,1.0,EGEWNotSpanned,0,0,0,96.0,96.0,0,291,0,GE00001155-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001155-GED_B01,GE00001155-GED_B01,#NA,SPB00001,10002,272668,SPB00001|272668,True,0,4097.0,4097,2.0,2,4099.0,4099,0,4860,1.0,0.0,0.9995120761161259,0.00048792388387411563,15256.528493508698,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272668,edit,0.0,7425.0,0.0,1.0,EGEWNotSpanned,0,0,2,71.0,70.0,0,273,0,GE00001155-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001155-GED_B01,GE00001155-GED_B01,#NA,SPB00001,10002,272669,SPB00001|272669,True,0,5571.0,5571,0.0,0,5571.0,5571,0,6555,1.0,0.0,1.0,0.0,22884.580231934862,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272669,edit,0.0,6726.0,0.0,1.0,EGEWNotSpanned,0,0,0,88.0,88.0,0,418,0,GE00001155-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001155-GED_B01,GE00001155-GED_B01,#NA,SPB00001,10002,272670,SPB00001|272670,True,0,3681.0,3681,0.0,0,3681.0,3681,0,4231,1.0,0.0,1.0,0.0,15433.926654576035,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272670,edit,0.0,6832.0,0.0,1.0,EGEWNotSpanned,0,0,0,45.0,45.0,0,238,0,GE00001155-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001155-GED_B01,GE00001155-GED_B01,#NA,SPB00001,10002,272671,SPB00001|272671,True,0,5800.0,5800,0.0,0,5800.0,5800,0,6782,1.0,0.0,1.0,0.0,21820.209424295354,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272671,edit,0.0,7270.0,0.0,1.0,EGEWNotSpanned,0,0,0,52.0,52.0,0,201,0,GE00001155-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001155-GED_B01,GE00001155-GED_B01,#NA,SPB00001,10002,272672,SPB00001|272672,True,0,5954.0,5954,4.0,4,5958.0,5958,0,6898,1.0,0.0,0.9993286337697214,0.000671366230278617,24835.919548821366,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272672,edit,0.0,6612.0,0.0,1.0,EGEWNotSpanned,0,0,4,77.0,72.0,0,338,0,GE00001155-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001155-GED_B01,GE00001155-GED_B01,#NA,SPB00001,10002,272673,SPB00001|272673,True,0,5787.0,5787,0.0,0,5787.0,5787,0,6665,1.0,0.0,1.0,0.0,24835.919548821366,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272673,edit,0.0,6369.0,0.0,1.0,EGEWNotSpanned,0,0,0,87.0,87.0,0,339,0,GE00001155-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001155-GED_B01,GE00001155-GED_B01,#NA,SPB00001,10002,272674,SPB00001|272674,True,0,5662.0,5662,0.0,0,5662.0,5662,0,6470,1.0,0.0,1.0,0.0,22707.185288910674,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272674,edit,0.0,6673.0,0.0,1.0,EGEWNotSpanned,0,0,0,31.0,31.0,0,227,0,GE00001155-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001155-GED_B01,GE00001155-GED_B01,#NA,SPB00001,10002,272675,SPB00001|272675,True,0,5079.0,5079,2.0,2,5081.0,5081,0,5972,1.0,0.0,0.9996063766975005,0.000393623302499508,19159.27033780542,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272675,edit,0.0,7064.0,0.0,1.0,EGEWNotSpanned,0,0,2,40.0,40.0,0,206,0,GE00001155-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001155-GED_B01,GE00001155-GED_B01,#NA,SPB00001,10002,272676,SPB00001|272676,True,0,4466.0,4466,2.0,2,4468.0,4468,0,5186,1.0,0.0,0.9995523724261415,0.0004476275738585497,17917.492864417454,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272676,edit,0.0,6577.0,0.0,1.0,EGEWNotSpanned,0,0,2,202.0,198.0,0,114,0,GE00001155-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001155-GED_B01,GE00001155-GED_B01,#NA,SPB00001,10002,272677,SPB00001|272677,True,0,3834.0,3834,0.0,0,3834.0,3834,0,4329,1.0,0.0,1.0,0.0,18627.080451777307,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272677,edit,0.0,5628.0,0.0,1.0,EGEWNotSpanned,0,0,0,20.0,20.0,0,290,0,GE00001155-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001155-GED_B01,GE00001155-GED_B01,#NA,SPB00001,10002,272678,SPB00001|272678,True,0,4891.0,4891,1.0,1,4892.0,4892,0,5610,1.0,0.0,0.999795584627964,0.0002044153720359771,20578.439995938326,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272678,edit,0.0,6487.0,0.0,1.0,EGEWNotSpanned,0,0,1,147.0,134.0,0,158,0,GE00001155-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001155-GED_B01,GE00001155-GED_B01,#NA,SPB00001,10002,272679,SPB00001|272679,True,0,5733.0,5733,0.0,0,5733.0,5733,0,6677,1.0,0.0,1.0,0.0,23948.948281355457,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272679,edit,0.0,6426.0,0.0,1.0,EGEWNotSpanned,0,0,0,85.0,77.0,0,452,0,GE00001155-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001155-GED_B01,GE00001155-GED_B01,#NA,SPB00001,10002,272680,SPB00001|272680,True,1,7567.0,7567,1.0,1,7569.0,7569,1,9027,1.0,0.0001321178491214163,0.9997357643017571,0.0001321178491214163,24835.919548821366,0.0001321178491214163,0.07288275481448274,0.07288275481448274,no_edit,7.288275E-02,,SPB00001|272680,edit,1.0,8240.0,0.00012134449702705982,0.07909088942575825,no_edit,0,0,1,337.0,333.0,1,384,1,GE00001155-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001155-GED_B01,GE00001155-GED_B01,#NA,SPB00001,10002,272681,SPB00001|272681,True,3,7066.0,6070,0.0,0,7069.0,6073,3,7066,1.1640856672158155,0.0004243881737162258,0.9995756118262837,0.0,21642.814021537084,0.0004939897908776552,3.563249118844003e-05,5.578374763778479e-05,edit,9.999442E-01,,SPB00001|272681,edit,3.0,7560.0,0.0003966679888932963,6.806522061982882e-05,edit,0,0,0,418.0,397.0,0,400,0,GE00001155-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001155-GED_B01,GE00001155-GED_B01,#NA,SPB00001,10002,272682,SPB00001|272682,True,0,4369.0,4369,0.0,0,4369.0,4369,0,5147,1.0,0.0,1.0,0.0,15256.528493508698,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272682,edit,0.0,7908.0,0.0,1.0,EGEWNotSpanned,0,0,0,60.0,46.0,0,205,0,GE00001155-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001155-GED_B01,GE00001155-GED_B01,#NA,SPB00001,10002,272683,SPB00001|272683,True,0,5086.0,5086,2.0,2,5088.0,5088,0,6014,1.0,0.0,0.9996069182389937,0.00039308176100628933,17917.492864417454,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272683,edit,0.0,7708.0,0.0,1.0,EGEWNotSpanned,0,0,2,154.0,149.0,0,220,0,GE00001155-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001155-GED_B01,GE00001155-GED_B01,#NA,SPB00001,10002,272684,SPB00001|272684,True,0,5854.0,5854,0.0,0,5854.0,5854,0,6860,1.0,0.0,1.0,0.0,21642.814021537084,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272684,edit,0.0,7638.0,0.0,1.0,EGEWNotSpanned,0,0,0,291.0,291.0,0,479,0,GE00001155-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001155-GED_B01,GE00001155-GED_B01,#NA,SPB00001,10002,272685,SPB00001|272685,True,0,5256.0,5256,0.0,0,5256.0,5256,0,6111,1.0,0.0,1.0,0.0,21110.627353527587,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272685,edit,0.0,6829.0,0.0,1.0,EGEWNotSpanned,0,0,0,217.0,211.0,0,484,0,GE00001155-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001155-GED_B01,GE00001155-GED_B01,#NA,SPB00001,10002,272686,SPB00001|272686,True,0,2667.0,2667,204.0,204,2871.0,2871,0,3239,1.0,0.0,0.928944618599791,0.07105538140020899,15256.528493508698,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272686,edit,0.0,5062.0,0.0,1.0,EGEWNotSpanned,0,204,0,143.0,143.0,0,528,0,GE00001155-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001155-GED_B01,GE00001155-GED_B01,#NA,SPB00001,10002,272687,SPB00001|272687,True,0,5523.0,5523,1.0,1,5524.0,5524,1,6509,1.0,0.0,0.9998189717595944,0.00018102824040550325,20578.439995938326,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272687,edit,0.0,7444.0,0.0,1.0,EGEWNotSpanned,1,0,0,240.0,240.0,0,138,0,GE00001155-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001155-GED_B01,GE00001155-GED_B01,#NA,SPB00001,10002,272688,SPB00001|272688,True,0,4181.0,4181,2.0,2,4183.0,4183,0,4880,1.0,0.0,0.9995218742529285,0.0004781257470714798,15611.324739023145,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272688,edit,0.0,7302.0,0.0,1.0,EGEWNotSpanned,0,0,2,26.0,20.0,0,212,0,GE00001155-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001155-GED_B01,GE00001155-GED_B01,#NA,SPB00001,10002,272689,SPB00001|272689,True,0,5003.0,5003,0.0,0,5003.0,5003,0,5748,1.0,0.0,1.0,0.0,21288.022986130425,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272689,edit,0.0,6561.0,0.0,1.0,EGEWNotSpanned,0,0,0,731.0,676.0,0,547,0,GE00001155-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001155-GED_B01,GE00001155-GED_B01,#NA,SPB00001,10002,272690,SPB00001|272690,True,0,5311.0,5311,1.0,1,5312.0,5312,0,6194,1.0,0.0,0.9998117469879518,0.00018825301204819278,20755.83585843156,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272690,edit,0.0,6929.0,0.0,1.0,EGEWNotSpanned,0,0,1,26.0,26.0,0,246,0,GE00001155-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001155-GED_B01,GE00001155-GED_B01,#NA,SPB00001,10002,272691,SPB00001|272691,True,1,3325.0,3325,116.0,116,3442.0,3442,1,3949,1.0,0.0002905287623474724,0.9660081348053458,0.0337013364323068,15611.324739023145,0.0002905287623474724,0.03382788659049096,0.03382788659049096,no_edit,3.382789E-02,,SPB00001|272691,edit,1.0,5953.0,0.00016795431642593214,0.05779121794641236,no_edit,0,115,1,87.0,86.0,0,447,0,GE00001155-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001155-GED_B01,GE00001155-GED_B01,#NA,SPB00001,10002,272692,SPB00001|272692,True,0,4534.0,4534,0.0,0,4534.0,4534,0,5186,1.0,0.0,1.0,0.0,19514.063212063433,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272692,edit,0.0,6318.0,0.0,1.0,EGEWNotSpanned,0,0,0,94.0,94.0,0,518,0,GE00001155-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001155-GED_B01,GE00001155-GED_B01,#NA,SPB00001,10002,272693,SPB00001|272693,True,0,6099.0,6099,0.0,0,6099.0,6099,0,7031,1.0,0.0,1.0,0.0,23239.369888230496,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272693,edit,0.0,7039.0,0.0,1.0,EGEWNotSpanned,0,0,0,270.0,269.0,0,603,0,GE00001155-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001155-GED_B01,GE00001155-GED_B01,#NA,SPB00001,10002,272694,SPB00001|272694,True,1,4435.0,4435,0.0,0,4436.0,4436,2,5100,1.0,0.0002254283137962128,0.9997745716862038,0.0,18094.88987618659,0.0002254283137962128,0.04338221066269351,0.04338221066269351,no_edit,4.338221E-02,,SPB00001|272694,edit,1.0,6514.0,0.00015349194167306216,0.0630611854924286,no_edit,0,0,0,107.0,106.0,0,343,0,GE00001155-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001155-GED_B01,GE00001155-GED_B01,#NA,SPB00001,10002,272695,SPB00001|272695,True,0,3993.0,3993,1.0,1,3994.0,3994,0,4659,1.0,0.0,0.9997496244366549,0.0002503755633450175,15256.528493508698,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272695,edit,0.0,7108.0,0.0,1.0,EGEWNotSpanned,0,0,1,154.0,154.0,0,138,0,GE00001155-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001155-GED_B01,GE00001155-GED_B01,#NA,SPB00001,10002,272696,SPB00001|272696,True,0,4535.0,4535,0.0,0,4535.0,4535,0,5240,1.0,0.0,1.0,0.0,17917.492864417454,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272696,edit,0.0,6791.0,0.0,1.0,EGEWNotSpanned,0,0,0,52.0,52.0,0,330,0,GE00001155-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001155-GED_B01,GE00001155-GED_B01,#NA,SPB00001,10002,272697,SPB00001|272697,True,0,5560.0,5560,0.0,0,5560.0,5560,0,6580,1.0,0.0,1.0,0.0,21288.022986130425,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272697,edit,0.0,6972.0,0.0,1.0,EGEWNotSpanned,0,0,0,11.0,11.0,0,454,0,GE00001155-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001155-GED_B01,GE00001155-GED_B01,#NA,SPB00001,10002,272698,SPB00001|272698,True,0,6160.0,6160,0.0,0,6160.0,6160,0,7373,1.0,0.0,1.0,0.0,23771.553797973243,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272698,edit,0.0,7004.0,0.0,1.0,EGEWNotSpanned,0,0,0,50.0,49.0,1,308,0,GE00001155-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001155-GED_B01,GE00001155-GED_B01,#NA,SPB00001,10002,272700,SPB00001|272700,True,0,4087.0,4087,0.0,0,4087.0,4087,0,4828,1.0,0.0,1.0,0.0,15256.528493508698,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272700,edit,0.0,7102.0,0.0,1.0,EGEWNotSpanned,0,0,0,75.0,75.0,1,165,0,GE00001155-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001155-GED_B01,GE00001155-GED_B01,#NA,SPB00001,10002,272701,SPB00001|272701,True,0,3786.0,3786,0.0,0,3786.0,3786,0,4289,1.0,0.0,1.0,0.0,18272.286811336246,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272701,edit,0.0,5793.0,0.0,1.0,EGEWNotSpanned,0,0,0,150.0,150.0,0,602,0,GE00001155-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001155-GED_B01,GE00001155-GED_B01,#NA,SPB00001,10002,272702,SPB00001|272702,True,0,5502.0,5502,0.0,0,5502.0,5502,0,6352,1.0,0.0,1.0,0.0,23239.369888230496,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272702,edit,0.0,6374.0,0.0,1.0,EGEWNotSpanned,0,0,0,72.0,72.0,0,703,0,GE00001155-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001155-GED_B01,GE00001155-GED_B01,#NA,SPB00001,10002,272703,SPB00001|272703,True,0,4367.0,4367,3.0,3,4370.0,4370,0,5026,1.0,0.0,0.9993135011441647,0.0006864988558352403,18094.88987618659,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272703,edit,0.0,6601.0,0.0,1.0,EGEWNotSpanned,0,0,3,38.0,38.0,0,167,0,GE00001155-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001155-GED_B01,GE00001155-GED_B01,#NA,SPB00001,10002,272704,SPB00001|272704,True,0,5027.0,5027,0.0,0,5027.0,5027,0,5740,1.0,0.0,1.0,0.0,20578.439995938326,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272704,edit,0.0,6557.0,0.0,1.0,EGEWNotSpanned,0,0,0,51.0,51.0,0,326,0,GE00001155-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001155-GED_B01,GE00001155-GED_B01,#NA,SPB00001,10002,272705,SPB00001|272705,True,0,4171.0,4171,175.0,175,4346.0,4346,0,4975,1.0,0.0,0.9597330878969167,0.040266912103083294,17917.492864417454,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272705,edit,0.0,6362.0,0.0,1.0,EGEWNotSpanned,0,175,0,141.0,127.0,0,521,0,GE00001155-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001155-GED_B01,GE00001155-GED_B01,#NA,SPB00001,10002,272706,SPB00001|272706,True,0,4107.0,4107,293.0,293,4400.0,4400,0,5202,1.0,0.0,0.9334090909090909,0.06659090909090909,17917.492864417454,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272706,edit,0.0,6612.0,0.0,1.0,EGEWNotSpanned,0,293,0,82.0,82.0,0,513,0,GE00001155-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001155-GED_B01,GE00001155-GED_B01,#NA,SPB00001,10002,272707,SPB00001|272707,True,0,3898.0,3898,0.0,0,3898.0,3898,0,4548,1.0,0.0,1.0,0.0,13659.941595984254,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272707,edit,0.0,7469.0,0.0,1.0,EGEWNotSpanned,0,0,0,32.0,32.0,0,259,0,GE00001155-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001155-GED_B01,GE00001155-GED_B01,#NA,SPB00001,10002,272708,SPB00001|272708,True,0,4077.0,4077,1.0,1,4078.0,4078,0,4677,1.0,0.0,0.9997547817557626,0.0002452182442373713,21642.814021537084,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272708,edit,0.0,5147.0,0.0,1.0,EGEWNotSpanned,0,0,1,129.0,129.0,0,1542,0,GE00001155-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001155-GED_B01,GE00001155-GED_B01,#NA,SPB00001,10002,272709,SPB00001|272709,True,0,10235.0,10235,2.0,2,10237.0,10237,0,12859,1.0,0.0,0.9998046302627723,0.00019536973722770342,23771.553797973243,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272709,edit,0.0,11515.0,0.0,1.0,EGEWNotSpanned,0,0,2,39.0,39.0,0,391,0,GE00001155-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001155-GED_B01,GE00001155-GED_B01,#NA,SPB00001,10002,272710,SPB00001|272710,True,0,4524.0,4524,0.0,0,4524.0,4524,0,5090,1.0,0.0,1.0,0.0,22707.185288910674,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272710,edit,0.0,5526.0,0.0,1.0,EGEWNotSpanned,0,0,0,49.0,49.0,0,708,0,GE00001155-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001155-GED_B01,GE00001155-GED_B01,#NA,SPB00001,10002,272711,SPB00001|272711,True,0,6931.0,6931,1.0,1,6932.0,6932,0,8161,1.0,0.0,0.9998557414887478,0.00014425851125216387,21997.604750484414,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272711,edit,0.0,8566.0,0.0,1.0,EGEWNotSpanned,0,0,1,43.0,43.0,0,455,0,GE00001155-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001155-GED_B01,GE00001155-GED_B01,#NA,SPB00001,10002,272712,SPB00001|272712,True,0,5232.0,5232,0.0,0,5232.0,5232,0,5978,1.0,0.0,1.0,0.0,20755.83585843156,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272712,edit,0.0,6761.0,0.0,1.0,EGEWNotSpanned,0,0,0,355.0,342.0,0,289,0,GE00001155-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001155-GED_B01,GE00001155-GED_B01,#NA,SPB00001,10002,272713,SPB00001|272713,True,0,7740.0,7740,0.0,0,7740.0,7740,0,9396,1.0,0.0,1.0,0.0,21997.604750484414,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272713,edit,0.0,9476.0,0.0,1.0,EGEWNotSpanned,0,0,0,168.0,147.0,1,1122,0,GE00001155-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001155-GED_B01,GE00001155-GED_B01,#NA,SPB00001,10002,272714,SPB00001|272714,True,0,9052.0,9052,2.0,2,9054.0,9054,0,11007,1.0,0.0,0.9997791031588248,0.0002208968411751712,23771.553797973243,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272714,edit,0.0,10484.0,0.0,1.0,EGEWNotSpanned,0,0,2,60.0,57.0,2,588,0,GE00001155-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001155-GED_B01,GE00001155-GED_B01,#NA,SPB00001,10002,272715,SPB00001|272715,True,0,6529.0,6529,0.0,0,6529.0,6529,0,8048,1.0,0.0,1.0,0.0,17917.492864417454,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272715,edit,0.0,10165.0,0.0,1.0,EGEWNotSpanned,0,0,0,51.0,51.0,0,472,0,GE00001155-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001155-GED_B01,GE00001155-GED_B01,#NA,SPB00001,10002,272716,SPB00001|272716,True,0,4627.0,4627,1.0,1,4628.0,4628,0,5339,1.0,0.0,0.9997839239412273,0.000216076058772688,17917.492864417454,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272716,edit,0.0,6822.0,0.0,1.0,EGEWNotSpanned,0,0,1,46.0,45.0,0,724,0,GE00001155-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001155-GED_B01,GE00001155-GED_B01,#NA,SPB00001,10002,272717,SPB00001|272717,True,2,7385.0,7385,0.0,0,7387.0,7387,2,8714,1.0,0.0002707459049681874,0.9997292540950318,0.0,23771.553797973243,0.0002707459049681874,0.002596343318562102,0.002596343318562102,edit,9.974037E-01,,SPB00001|272717,edit,2.0,8283.0,0.00024140012070006034,0.0032466457849810865,edit,0,0,0,153.0,153.0,0,384,0,GE00001155-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001155-GED_B01,GE00001155-GED_B01,#NA,SPB00001,10002,272718,SPB00001|272718,True,0,8666.0,8666,0.0,0,8666.0,8666,0,10521,1.0,0.0,1.0,0.0,21820.209424295354,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272718,edit,0.0,10797.0,0.0,1.0,EGEWNotSpanned,0,0,0,8.0,8.0,1,764,0,GE00001155-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001155-GED_B01,GE00001155-GED_B01,#NA,SPB00001,10002,272720,SPB00001|272720,True,0,6511.0,6511,0.0,0,6511.0,6511,0,7795,1.0,0.0,1.0,0.0,18094.88987618659,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272720,edit,0.0,9749.0,0.0,1.0,EGEWNotSpanned,0,0,0,42.0,37.0,0,508,0,GE00001155-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
