SampleId,SampleName,OnyxDesignDnaId,NumberOfDesigns,DesignId,OnyxEditReadCount,ReferenceReadCount,RawReferenceReadCount,OtherReadCount,RawOtherReadCount,TotalSpanningReadCount,RawTotalSpanningReadCount,FracOnyxEditReadCount,FracReferenceReadCount,FracOtherReadCount,ExpectedTotalReadCount,RawEditRate,PvalueRaw,PvalueNormalized,BinomialEditCall,BinomialEditCallQuality,Comments,RepresentativeDesign,DesignCategory,ConsensusEditCoverage,ConsensusWTCoverage,ConsensusFractionEdit,ConsensusPValue,ConsensusCallNotes,OtherEditReadCount,OtherRefReadCount,OtherNeighborReadCount,DesignPlasmidCoverage,DesignPlasmidReferenceCoverage,Var1,Var2,Var3,Var4,Var5
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,272909,0,2043.2652720266303,1693,0.0,0,2043.2652720266303,1693,0.0,1.0,0.0,4354.269075938359,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272909,edit,0.0,2260.0,0.0,1.0,EGEWNotSpanned,0,0,0,5.0,5.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,272910,0,1945.3261515868749,1195,0.0,0,1945.3261515868749,1195,0.0,1.0,0.0,3228.1859187864334,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272910,edit,0.0,2150.0,0.0,1.0,EGEWNotSpanned,0,0,0,6.0,6.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,272911,0,2175.0,2175,0.0,0,2175.0,2175,0.0,1.0,0.0,5255.125096234102,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272911,edit,0.0,2400.0,0.0,1.0,EGEWNotSpanned,0,0,0,8.0,8.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,272912,0,2075.851310032962,1720,0.0,0,2075.851310032962,1720,0.0,1.0,0.0,4354.269075938359,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272912,edit,0.0,2192.0,0.0,1.0,EGEWNotSpanned,0,0,0,6.0,6.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,272913,0,2349.042373840887,1443,0.0,0,2349.042373840887,1443,0.0,1.0,0.0,3228.1859187864334,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272913,edit,0.0,2502.0,0.0,1.0,EGEWNotSpanned,0,0,0,1.0,1.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,272914,0,1743.2934035007383,1149,0.0,0,1743.2934035007383,1149,0.0,1.0,0.0,3265.7222591026357,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272914,edit,0.0,2111.0,0.0,1.0,EGEWNotSpanned,0,0,0,4.0,4.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,272915,0,2180.377675935577,1573,0.0,0,2180.377675935577,1573,0.0,1.0,0.0,3791.2293212364025,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272915,edit,0.0,2401.0,0.0,1.0,EGEWNotSpanned,0,0,0,1.0,1.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,272916,0,1708.681882651544,1489,0.0,0,1708.681882651544,1489,0.0,1.0,0.0,4579.483956457638,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272916,edit,0.0,1870.0,0.0,1.0,EGEWNotSpanned,0,0,0,1.0,1.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,272917,1,1798.0270446274926,1476,0.0,0,1799.0270446274926,1477,0.0005558560128300131,0.99944414398717,0.0,4129.05361178507,0.0006770480704129993,0.01465862121914307,0.017825701143651437,no_edit,1.782570E-02,,SPB00001|272917,edit,1.0,2012.0,0.0004967709885742673,0.01992489785841015,no_edit,0,0,0,3.0,3.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,272918,0,2041.0,2041,0.0,0,2041.0,2041,0.0,1.0,0.0,5255.125096234102,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272918,edit,0.0,2219.0,0.0,1.0,EGEWNotSpanned,0,0,0,3.0,3.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,272919,0,1906.401309667842,1743,0.0,0,1906.401309667842,1743,0.0,1.0,0.0,4804.698253345177,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272919,edit,0.0,2022.0,0.0,1.0,EGEWNotSpanned,0,0,0,1.0,1.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,272920,0,1739.4118078941162,1350,0.0,0,1739.4118078941162,1350,0.0,1.0,0.0,3903.8375639955,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272920,edit,0.0,2013.0,0.0,1.0,EGEWNotSpanned,0,0,0,9.0,8.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,272921,0,1886.7138606867627,1725,0.0,0,1886.7138606867627,1725,0.0,1.0,0.0,4804.698253345177,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272921,edit,0.0,1990.0,0.0,1.0,EGEWNotSpanned,0,0,0,1.0,1.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,272922,0,1870.30765320253,1710,0.0,0,1870.30765320253,1710,0.0,1.0,0.0,4804.698253345177,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272922,edit,0.0,2025.0,0.0,1.0,EGEWNotSpanned,0,0,0,7.0,7.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,272923,0,1517.980330982827,858,68.99910595376485,39,1586.9794369365918,897,0.0,0.9565217391304347,0.043478260869565216,2927.894612610577,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272923,edit,0.0,1768.0,0.0,1.0,EGEWNotSpanned,0,39,0,5.0,5.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,272924,0,1885.1626431810967,1562,0.0,0,1885.1626431810967,1562,0.0,1.0,0.0,4354.269075938359,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272924,edit,0.0,2001.0,0.0,1.0,EGEWNotSpanned,0,0,0,1.0,1.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,272925,0,1063.0,1063,0.0,0,1063.0,1063,0.0,1.0,0.0,3228.1859187864334,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272925,edit,0.0,1878.0,0.0,1.0,EGEWNotSpanned,0,0,0,3.0,3.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,272926,0,2784.0,2784,0.0,0,2784.0,2784,0.0,1.0,0.0,4729.626885897162,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272926,edit,0.0,3270.0,0.0,1.0,EGEWNotSpanned,0,0,0,1.0,1.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,272927,0,1752.0,1752,0.0,0,1752.0,1752,0.0,1.0,0.0,4992.376388256625,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272927,edit,0.0,1985.0,0.0,1.0,EGEWNotSpanned,0,0,0,3.0,3.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,272928,0,1160.0,1160,0.0,0,1160.0,1160,0.0,1.0,0.0,3228.1859187864334,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272928,edit,0.0,1980.0,0.0,1.0,EGEWNotSpanned,0,0,0,1.0,1.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,272929,0,1501.0,1501,0.0,0,1501.0,1501,0.0,1.0,0.0,5029.911966603241,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272929,edit,0.0,1684.0,0.0,1.0,EGEWNotSpanned,0,0,0,4.0,4.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,272930,0,1881.0,1881,0.0,0,1881.0,1881,0.0,1.0,0.0,3791.2293212364025,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272930,edit,0.0,2693.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,272931,0,1449.0,1449,0.0,0,1449.0,1449,0.0,1.0,0.0,4354.269075938359,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272931,edit,0.0,1866.0,0.0,1.0,EGEWNotSpanned,0,0,0,1.0,1.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,272933,0,1881.0,1881,0.0,0,1881.0,1881,0.0,1.0,0.0,5255.125096234102,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272933,edit,0.0,1992.0,0.0,1.0,EGEWNotSpanned,0,0,0,2.0,2.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,272934,0,1826.0,1826,0.0,0,1826.0,1826,0.0,1.0,0.0,4579.483956457638,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272934,edit,0.0,2182.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,272935,0,1422.0,1422,1.0,1,1423.0,1423,0.0,0.9992972593113141,0.0007027406886858749,3791.2293212364025,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272935,edit,0.0,2142.0,0.0,1.0,EGEWNotSpanned,0,0,1,2.0,2.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,272936,0,1149.0,1149,0.0,0,1149.0,1149,0.0,1.0,0.0,3791.2293212364025,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272936,edit,0.0,1777.0,0.0,1.0,EGEWNotSpanned,0,0,0,11.0,11.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,272937,0,1629.0,1629,0.0,0,1629.0,1629,0.0,1.0,0.0,4729.626885897162,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272937,edit,0.0,1886.0,0.0,1.0,EGEWNotSpanned,0,0,0,4.0,3.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,272938,0,1580.0,1580,0.0,0,1580.0,1580,0.0,1.0,0.0,5029.911966603241,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272938,edit,0.0,1742.0,0.0,1.0,EGEWNotSpanned,0,0,0,2.0,2.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,272939,0,1515.0,1515,0.0,0,1515.0,1515,0.0,1.0,0.0,4354.269075938359,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272939,edit,0.0,1973.0,0.0,1.0,EGEWNotSpanned,0,0,0,3.0,3.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,272940,0,2451.0,2451,0.0,0,2451.0,2451,0.0,1.0,0.0,5104.983074660883,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272940,edit,0.0,2707.0,0.0,1.0,EGEWNotSpanned,0,0,0,6.0,6.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,272941,0,1004.0,1004,0.0,0,1004.0,1004,0.0,1.0,0.0,3791.2293212364025,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272941,edit,0.0,1537.0,0.0,1.0,EGEWNotSpanned,0,0,0,3.0,3.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,272942,0,2006.0,2006,1.0,1,2007.0,2007,0.0,0.9995017438963627,0.0004982561036372695,3828.7654183683017,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272942,edit,0.0,2885.0,0.0,1.0,EGEWNotSpanned,0,0,1,1.0,1.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,272943,0,2802.0,2802,0.0,0,2802.0,2802,0.0,1.0,0.0,5255.125096234102,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272943,edit,0.0,2995.0,0.0,1.0,EGEWNotSpanned,0,0,0,2.0,2.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,272944,0,2343.0,2343,0.0,0,2343.0,2343,0.0,1.0,0.0,4842.233912751283,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272944,edit,0.0,2688.0,0.0,1.0,EGEWNotSpanned,0,0,0,5.0,5.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,272945,0,875.0,875,0.0,0,875.0,875,0.0,1.0,0.0,3228.1859187864334,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272945,edit,0.0,1580.0,0.0,1.0,EGEWNotSpanned,0,0,0,2.0,2.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,272946,0,2574.0,2574,0.0,0,2574.0,2574,0.0,1.0,0.0,5255.125096234102,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272946,edit,0.0,2767.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,272947,0,2933.0,2933,0.0,0,2933.0,2933,0.0,1.0,0.0,5067.44752873799,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272947,edit,0.0,3226.0,0.0,1.0,EGEWNotSpanned,0,0,0,5.0,5.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,272948,0,3080.0,3080,0.0,0,3080.0,3080,0.0,1.0,0.0,4804.698253345177,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272948,edit,0.0,3617.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,272949,0,3599.0,3599,1.0,1,3600.0,3600,0.0,0.9997222222222222,0.0002777777777777778,5255.125096234102,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272949,edit,0.0,3881.0,0.0,1.0,EGEWNotSpanned,0,0,1,16.0,16.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,272950,0,1655.0,1655,0.0,0,1655.0,1655,0.0,1.0,0.0,4617.019713135483,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272950,edit,0.0,2025.0,0.0,1.0,EGEWNotSpanned,0,0,0,37.0,37.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,272951,0,1730.0,1730,0.0,0,1730.0,1730,0.0,1.0,0.0,5029.911966603241,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272951,edit,0.0,1924.0,0.0,1.0,EGEWNotSpanned,0,0,0,1.0,1.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,272952,0,1670.0,1670,1.0,1,1671.0,1671,0.0,0.9994015559545183,0.0005984440454817474,4579.483956457638,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272952,edit,0.0,2093.0,0.0,1.0,EGEWNotSpanned,0,0,1,0.0,0.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,272954,0,1821.015725236871,1428,0.0,0,1821.015725236871,1428,0.0,1.0,0.0,4091.5176443504993,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272954,edit,0.0,1963.0,0.0,1.0,EGEWNotSpanned,0,0,0,5.0,5.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,272955,0,2199.827514468106,1917,0.0,0,2199.827514468106,1917,0.0,1.0,0.0,4579.483956457638,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272955,edit,0.0,2426.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,272956,0,2297.977668265441,1532,0.0,0,2297.977668265441,1532,0.0,1.0,0.0,3378.331182777122,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272956,edit,0.0,2701.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,272957,0,2197.0,2197,214.00000000000003,214,2411.0,2411,0.0,0.9112401493156367,0.08875985068436335,5255.125096234102,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272957,edit,0.0,2619.0,0.0,1.0,EGEWNotSpanned,0,214,0,0.0,0.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,272958,0,1963.8330741948387,1694,0.0,0,1963.8330741948387,1694,0.0,1.0,0.0,4241.661416816107,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272958,edit,0.0,2256.0,0.0,1.0,EGEWNotSpanned,0,0,0,2.0,2.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,272959,0,2957.994889031482,2134,0.0,0,2957.994889031482,2134,0.0,1.0,0.0,3791.2293212364025,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272959,edit,0.0,3277.0,0.0,1.0,EGEWNotSpanned,0,0,0,1.0,1.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,272960,2,2204.1603424674713,1354,0.0,0,2206.1603424674713,1356,0.0009065524211912485,0.9990934475788088,0.0,3228.1859187864334,0.0014749262536873156,9.100767898174556e-05,0.00023957212653628632,edit,9.997604E-01,,SPB00001|272960,edit,2.0,2506.0,0.0007974481658692185,0.00030905200258933167,edit,0,0,0,3.0,3.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,272961,0,1607.1407747311841,1530,0.0,0,1607.1407747311841,1530,0.0,1.0,0.0,4466.876589152108,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272961,edit,0.0,1925.0,0.0,1.0,EGEWNotSpanned,0,0,0,5.0,5.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,272962,0,1852.9191683087042,1125,0.0,0,1852.9191683087042,1125,0.0,1.0,0.0,3190.6495622578595,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272962,edit,0.0,2113.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,272963,0,1727.0424670185182,1505,0.0,0,1727.0424670185182,1505,0.0,1.0,0.0,4579.483956457638,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272963,edit,0.0,1885.0,0.0,1.0,EGEWNotSpanned,0,0,0,2.0,2.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,272964,0,2384.0,2384,0.0,0,2384.0,2384,0.0,1.0,0.0,5255.125096234102,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272964,edit,0.0,2548.0,0.0,1.0,EGEWNotSpanned,0,0,0,7.0,7.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,272965,0,1943.3499692699802,1402,0.0,0,1943.3499692699802,1402,0.0,1.0,0.0,3791.2293212364025,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272965,edit,0.0,2068.0,0.0,1.0,EGEWNotSpanned,0,0,0,5.0,5.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,272966,0,2440.076229257397,2083,0.0,0,2440.076229257397,2083,0.0,1.0,0.0,3941.373612490822,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272966,edit,0.0,2918.0,0.0,1.0,EGEWNotSpanned,0,0,0,8.0,8.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,272967,0,1685.3821870398726,1531,0.0,0,1685.3821870398726,1531,0.0,1.0,0.0,4466.876589152108,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272967,edit,0.0,1819.0,0.0,1.0,EGEWNotSpanned,0,0,0,1.0,1.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,272968,0,1596.6914795170653,1523,0.0,0,1596.6914795170653,1523,0.0,1.0,0.0,4654.555453601343,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272968,edit,0.0,1836.0,0.0,1.0,EGEWNotSpanned,0,0,0,12.0,12.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,272969,0,2087.3689352203883,1819,0.0,0,2087.3689352203883,1819,0.0,1.0,0.0,4579.483956457638,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272969,edit,0.0,2254.0,0.0,1.0,EGEWNotSpanned,0,0,0,3.0,3.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,272970,0,1775.1516497939804,1623,0.0,0,1775.1516497939804,1623,0.0,1.0,0.0,4804.698253345177,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272970,edit,0.0,1901.0,0.0,1.0,EGEWNotSpanned,0,0,0,10.0,10.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,272971,0,1803.927414055223,1572,0.0,0,1803.927414055223,1572,0.0,1.0,0.0,4579.483956457638,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272971,edit,0.0,1908.0,0.0,1.0,EGEWNotSpanned,0,0,0,2.0,2.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,272972,0,1322.3861639734089,1106,0.0,0,1322.3861639734089,1106,0.0,1.0,0.0,3453.4037174984514,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272972,edit,0.0,1748.0,0.0,1.0,EGEWNotSpanned,0,0,0,1.0,1.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,272973,0,2377.7792183158435,1561,0.0,0,2377.7792183158435,1561,0.0,1.0,0.0,3228.1859187864334,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272973,edit,0.0,2723.0,0.0,1.0,EGEWNotSpanned,0,0,0,1.0,1.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,272974,0,1712.1244922203516,1492,0.0,0,1712.1244922203516,1492,0.0,1.0,0.0,4579.483956457638,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272974,edit,0.0,1843.0,0.0,1.0,EGEWNotSpanned,0,0,0,9.0,9.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,272975,0,1476.5673569234498,1146,0.0,0,1476.5673569234498,1146,0.0,1.0,0.0,3903.8375639955,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272975,edit,0.0,1744.0,0.0,1.0,EGEWNotSpanned,0,0,0,8.0,8.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,272976,0,2270.475927007295,1638,0.0,0,2270.475927007295,1638,0.0,1.0,0.0,3791.2293212364025,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272976,edit,0.0,2331.0,0.0,1.0,EGEWNotSpanned,0,0,0,16.0,16.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,272977,0,2066.8577870437944,1975,0.0,0,2066.8577870437944,1975,0.0,1.0,0.0,4842.233912751283,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272977,edit,0.0,2315.0,0.0,1.0,EGEWNotSpanned,0,0,0,3.0,3.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,272978,1,1509.6995363889762,1445,0.0,0,1510.6995363889762,1446,0.0006619449969451233,0.9993380550030548,0.0,5029.911966603241,0.0006915629322268327,0.014353177611908368,0.014983666854765421,no_edit,1.498367E-02,,SPB00001|272978,edit,2.0,1643.0,0.0012158054711246201,0.00013369379098670907,edit,0,0,0,6.0,6.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
